date,key,station_id,fuel,event,price,prev_price
2026-09-19,9bd07aac27bc:unleaded95,9bd07aac27bc,unleaded95,change,1.679,1.669
2026-09-19,25791d087864:unleaded95,25791d087864,unleaded95,change,1.679,1.669
2026-09-19,3a0c41beebb7:unleaded95,3a0c41beebb7,unleaded95,change,1.679,1.669
2026-09-19,f8ad88f2d98a:unleaded95,f8ad88f2d98a,unleaded95,change,1.679,1.669
2026-09-19,b27d9f5af2b6:unleaded95,b27d9f5af2b6,unleaded95,change,1.697,1.687
2026-09-19,d4092c9b4f08:unleaded95,d4092c9b4f08,unleaded95,change,1.671,1.663
2026-09-19,e2988b40a3b9:unleaded95,e2988b40a3b9,unleaded95,change,1.634,1.616
2026-09-19,1476a096e3ba:unleaded95,1476a096e3ba,unleaded95,change,1.654,1.637
2026-09-19,93feddaea003:unleaded95,93feddaea003,unleaded95,change,1.699,1.679
2026-09-19,9e6df553eab2:unleaded95,9e6df553eab2,unleaded95,change,1.679,1.669
2026-09-19,5697a79e3714:unleaded95,5697a79e3714,unleaded95,change,1.689,1.679
2026-09-19,bb62751b98a5:unleaded95,bb62751b98a5,unleaded95,change,1.684,1.679
2026-09-19,285b1e3703eb:unleaded95,285b1e3703eb,unleaded95,change,1.684,1.679
2026-09-19,3d365e518577:unleaded95,3d365e518577,unleaded95,change,1.687,1.667
2026-09-19,73f4fd3d41f8:unleaded95,73f4fd3d41f8,unleaded95,change,1.685,1.669
2026-09-19,a60171704519:unleaded95,a60171704519,unleaded95,change,1.629,1.598
2026-09-19,66e87f05a350:unleaded95,66e87f05a350,unleaded95,change,1.679,1.653
2026-09-19,b2f690bf5cb7:unleaded95,b2f690bf5cb7,unleaded95,change,1.657,1.645
2026-09-19,17ee7f0dd4f0:unleaded95,17ee7f0dd4f0,unleaded95,change,1.679,1.669
2026-09-19,0effbc30de91:unleaded95,0effbc30de91,unleaded95,change,1.679,1.669
2026-09-19,624124474669:unleaded95,624124474669,unleaded95,change,1.679,1.669
2026-09-19,565dd6821200:unleaded95,565dd6821200,unleaded95,change,1.679,1.653
2026-09-19,71cfa14de08b:unleaded95,71cfa14de08b,unleaded95,change,1.679,1.669
2026-09-19,462ee152ff3b:unleaded95,462ee152ff3b,unleaded95,change,1.679,1.669
2026-09-19,b109dbc73edf:unleaded95,b109dbc73edf,unleaded95,change,1.679,1.667
2026-09-19,fe4873a2e4a6:unleaded95,fe4873a2e4a6,unleaded95,change,1.675,1.659
2026-09-19,47bdc6813569:unleaded95,47bdc6813569,unleaded95,change,1.678,1.665
2026-09-19,dc094a637823:unleaded95,dc094a637823,unleaded95,change,1.615,1.595
2026-09-19,cf9bb5bb02a6:unleaded95,cf9bb5bb02a6,unleaded95,change,1.629,1.598
2026-09-19,acf6a1b651b0:unleaded95,acf6a1b651b0,unleaded95,change,1.599,1.595
2026-09-19,d3095d05dc1e:unleaded95,d3095d05dc1e,unleaded95,change,1.687,1.667
2026-09-19,0eb54c313653:unleaded95,0eb54c313653,unleaded95,change,1.685,1.669
2026-09-19,d6e5e190801d:unleaded95,d6e5e190801d,unleaded95,change,1.697,1.688
2026-09-19,b431bffa5187:unleaded95,b431bffa5187,unleaded95,change,1.697,1.689
2026-09-19,2bb2812d2829:unleaded95,2bb2812d2829,unleaded95,change,1.698,1.687
2026-09-19,e02b4792b83a:unleaded95,e02b4792b83a,unleaded95,change,1.699,1.664
2026-09-19,15cf154d622b:unleaded95,15cf154d622b,unleaded95,change,1.719,1.709
2026-09-19,ac84fe0ca4a9:unleaded95,ac84fe0ca4a9,unleaded95,change,1.708,1.698
2026-09-19,996e90f70398:unleaded95,996e90f70398,unleaded95,change,1.705,1.689
2026-09-19,fcc769f17c2b:unleaded95,fcc769f17c2b,unleaded95,change,1.718,1.698
2026-09-19,f4ab2c452dea:unleaded95,f4ab2c452dea,unleaded95,change,1.698,1.679
2026-09-19,0a5e60e91490:unleaded95,0a5e60e91490,unleaded95,change,1.698,1.679
2026-09-19,a8a9b3e4e12f:unleaded95,a8a9b3e4e12f,unleaded95,change,1.698,1.679
2026-09-19,b994933d2448:unleaded95,b994933d2448,unleaded95,change,1.698,1.679
2026-09-19,34932a59bf86:unleaded95,34932a59bf86,unleaded95,change,1.698,1.679
2026-09-19,b8ca587237dd:unleaded95,b8ca587237dd,unleaded95,change,1.696,1.666
2026-09-19,7c12967369e5:unleaded95,7c12967369e5,unleaded95,change,1.719,1.709
2026-09-19,70b0af332d9f:unleaded95,70b0af332d9f,unleaded95,change,1.676,1.665
2026-09-19,1bae28692c95:unleaded95,1bae28692c95,unleaded95,change,1.688,1.685
2026-09-19,6cbad4fb4f78:unleaded95,6cbad4fb4f78,unleaded95,change,1.684,1.667
2026-09-19,0ed0b92e6d0c:unleaded95,0ed0b92e6d0c,unleaded95,change,1.684,1.667
2026-09-19,216880e896f0:unleaded95,216880e896f0,unleaded95,change,1.684,1.667
2026-09-19,e9cef6250b69:unleaded95,e9cef6250b69,unleaded95,change,1.677,1.667
2026-09-19,65b480ad17ec:unleaded95,65b480ad17ec,unleaded95,change,1.675,1.662
2026-09-19,84148c33cbb4:unleaded95,84148c33cbb4,unleaded95,change,1.679,1.667
2026-09-19,c42afad7f35d:unleaded95,c42afad7f35d,unleaded95,change,1.679,1.665
2026-09-19,743927ebc86a:unleaded95,743927ebc86a,unleaded95,change,1.673,1.662
2026-09-19,320be8d683a2:unleaded95,320be8d683a2,unleaded95,change,1.684,1.668
2026-09-19,5567cd093258:unleaded95,5567cd093258,unleaded95,change,1.689,1.679
2026-09-19,50a8f4e8f043:unleaded95,50a8f4e8f043,unleaded95,change,1.689,1.679
2026-09-19,364d076c3a94:unleaded95,364d076c3a94,unleaded95,change,1.687,1.667
2026-09-19,9cfc7d5c5cf3:unleaded95,9cfc7d5c5cf3,unleaded95,change,1.687,1.667
2026-09-19,772be93750d2:unleaded98,772be93750d2,unleaded98,change,1.742,1.743
2026-09-19,41841cb23dbd:unleaded98,41841cb23dbd,unleaded98,change,1.775,1.759
2026-09-19,f06cc2016c8b:unleaded98,f06cc2016c8b,unleaded98,change,1.826,1.807
2026-09-19,f3cb3f8d3a20:unleaded98,f3cb3f8d3a20,unleaded98,change,1.829,1.814
2026-09-19,0aefcb943b9f:unleaded98,0aefcb943b9f,unleaded98,change,1.829,1.814
2026-09-19,a63d37840b3e:unleaded98,a63d37840b3e,unleaded98,change,1.835,1.814
2026-09-19,ed2f040407db:unleaded98,ed2f040407db,unleaded98,change,1.726,1.714
2026-09-19,4ac8836fa7fb:unleaded98,4ac8836fa7fb,unleaded98,change,1.709,1.697
2026-09-19,e3a6cf9b7017:unleaded98,e3a6cf9b7017,unleaded98,change,1.727,1.707
2026-09-19,77450002346a:unleaded98,77450002346a,unleaded98,change,1.719,1.707
2026-09-19,9cf1024093d0:unleaded98,9cf1024093d0,unleaded98,change,1.729,1.699
2026-09-19,d825945d0dc1:unleaded98,d825945d0dc1,unleaded98,change,1.735,1.699
2026-09-19,08c3056f889a:unleaded98,08c3056f889a,unleaded98,change,1.743,1.757
2026-09-19,30e807950de4:unleaded98,30e807950de4,unleaded98,change,1.729,1.709
2026-09-19,3fdaa889148c:unleaded98,3fdaa889148c,unleaded98,change,1.729,1.719
2026-09-19,cfe2df3cdc21:unleaded98,cfe2df3cdc21,unleaded98,change,1.732,1.709
2026-09-19,ba65517bf3ed:unleaded98,ba65517bf3ed,unleaded98,change,1.732,1.699
2026-09-19,8d38472ccb06:unleaded98,8d38472ccb06,unleaded98,change,1.729,1.719
2026-09-19,cc747759de94:unleaded98,cc747759de94,unleaded98,change,1.729,1.719
2026-09-19,6ca3bacda2ef:unleaded98,6ca3bacda2ef,unleaded98,change,1.729,1.719
2026-09-19,e6d810278243:unleaded98,e6d810278243,unleaded98,change,1.729,1.719
2026-09-19,a1cbb4c4a9c8:unleaded98,a1cbb4c4a9c8,unleaded98,change,1.729,1.719
2026-09-19,99e322d6ea26:unleaded98,99e322d6ea26,unleaded98,change,1.729,1.719
2026-09-19,293b8fa19bf7:unleaded98,293b8fa19bf7,unleaded98,change,1.729,1.719
2026-09-19,4f835e812e0f:unleaded98,4f835e812e0f,unleaded98,change,1.729,1.719
2026-09-19,0708c47ecb63:unleaded98,0708c47ecb63,unleaded98,change,1.729,1.719
2026-09-19,0fa89e115816:unleaded98,0fa89e115816,unleaded98,change,1.729,1.719
2026-09-19,43962c7fecd8:unleaded98,43962c7fecd8,unleaded98,change,1.729,1.719
2026-09-19,458aa789203d:unleaded98,458aa789203d,unleaded98,change,1.729,1.719
2026-09-19,0f4f50ae5f90:unleaded98,0f4f50ae5f90,unleaded98,change,1.729,1.719
2026-09-19,0ec6995b7755:unleaded98,0ec6995b7755,unleaded98,change,1.729,1.719
2026-09-19,42e035b752d8:unleaded98,42e035b752d8,unleaded98,change,1.729,1.719
2026-09-19,5a78a7364d62:unleaded98,5a78a7364d62,unleaded98,change,1.729,1.719
2026-09-19,d59f16d1ea1f:unleaded98,d59f16d1ea1f,unleaded98,change,1.729,1.719
2026-09-19,187618635ba0:unleaded98,187618635ba0,unleaded98,change,1.729,1.719
2026-09-19,3dc149493178:unleaded98,3dc149493178,unleaded98,change,1.729,1.719
2026-09-19,1f9b60bded75:unleaded98,1f9b60bded75,unleaded98,change,1.729,1.719
2026-09-19,da0b210a2136:unleaded98,da0b210a2136,unleaded98,change,1.729,1.719
2026-09-19,77af34d3792b:unleaded98,77af34d3792b,unleaded98,change,1.729,1.719
2026-09-19,dc18f4cb1ad3:unleaded98,dc18f4cb1ad3,unleaded98,change,1.729,1.719
2026-09-19,b920f34d9678:unleaded98,b920f34d9678,unleaded98,change,1.729,1.719
2026-09-19,42462b695ab2:unleaded98,42462b695ab2,unleaded98,change,1.729,1.719
2026-09-19,2676e12059bc:unleaded98,2676e12059bc,unleaded98,change,1.729,1.719
2026-09-19,f4d2b1d30ed4:unleaded98,f4d2b1d30ed4,unleaded98,change,1.726,1.714
2026-09-19,507f1f44e378:unleaded98,507f1f44e378,unleaded98,change,1.726,1.714
2026-09-19,a3c0cf5666e0:unleaded98,a3c0cf5666e0,unleaded98,change,1.726,1.714
2026-09-19,7b3d6f74a132:unleaded98,7b3d6f74a132,unleaded98,change,1.726,1.714
2026-09-19,5d55628ec03b:unleaded98,5d55628ec03b,unleaded98,change,1.726,1.714
2026-09-19,b0e8f28941c2:unleaded98,b0e8f28941c2,unleaded98,change,1.726,1.714
2026-09-19,d9f037ee2555:unleaded98,d9f037ee2555,unleaded98,change,1.726,1.714
2026-09-19,b979b66dc2a8:unleaded98,b979b66dc2a8,unleaded98,change,1.697,1.677
2026-09-19,9cbdb349d454:unleaded98,9cbdb349d454,unleaded98,change,1.817,1.797
2026-09-19,ea232bbb0de1:unleaded98,ea232bbb0de1,unleaded98,change,1.745,1.729
2026-09-19,5fd49366646f:unleaded98,5fd49366646f,unleaded98,change,1.729,1.709
2026-09-19,79c9bc2be4e7:unleaded98,79c9bc2be4e7,unleaded98,change,1.694,1.684
2026-09-19,dacff0faaefb:unleaded98,dacff0faaefb,unleaded98,change,1.694,1.684
2026-09-19,3fef2e98f65b:unleaded98,3fef2e98f65b,unleaded98,change,1.809,1.797
2026-09-19,9ba59175b8fa:unleaded98,9ba59175b8fa,unleaded98,change,1.729,1.719
2026-09-19,82d0d5b8a85f:unleaded98,82d0d5b8a85f,unleaded98,change,1.732,1.709
2026-09-19,7c3d4980155f:unleaded98,7c3d4980155f,unleaded98,change,1.738,1.728
2026-09-19,5fc48382973b:unleaded98,5fc48382973b,unleaded98,change,1.826,1.807
2026-09-19,a78f59d05bcd:unleaded98,a78f59d05bcd,unleaded98,change,1.739,1.717
2026-09-19,96a9e00b5b6d:unleaded98,96a9e00b5b6d,unleaded98,change,1.785,1.767
2026-09-19,3c3fdd29b8f7:unleaded98,3c3fdd29b8f7,unleaded98,change,1.787,1.767
2026-09-19,178bce87f3a6:unleaded98,178bce87f3a6,unleaded98,change,1.837,1.817
2026-09-19,d31ea5693826:unleaded98,d31ea5693826,unleaded98,change,1.837,1.815
2026-09-19,ac585f0e2770:unleaded98,ac585f0e2770,unleaded98,change,1.837,1.824
2026-09-19,c7f59703554a:unleaded98,c7f59703554a,unleaded98,change,1.837,1.817
2026-09-19,ca9163f0f3f8:unleaded98,ca9163f0f3f8,unleaded98,change,1.837,1.817
2026-09-19,cd323f4673d7:unleaded98,cd323f4673d7,unleaded98,change,1.729,1.709
2026-09-19,3009230fcbc6:unleaded98,3009230fcbc6,unleaded98,change,1.725,1.715
2026-09-19,3ede104e6d56:unleaded98,3ede104e6d56,unleaded98,change,1.797,1.777
2026-09-19,d8f54ff2148b:unleaded98,d8f54ff2148b,unleaded98,change,1.837,1.829
2026-09-19,873fd7d21413:unleaded98,873fd7d21413,unleaded98,change,1.729,1.717
2026-09-19,dfc8523796a8:unleaded98,dfc8523796a8,unleaded98,change,1.726,1.707
2026-09-19,e47bff9f4edc:unleaded98,e47bff9f4edc,unleaded98,change,1.726,1.707
2026-09-19,23c7b3207f92:unleaded98,23c7b3207f92,unleaded98,change,1.726,1.707
2026-09-19,7510589f4eaa:unleaded98,7510589f4eaa,unleaded98,change,1.729,1.719
2026-09-19,39fd6925ae42:unleaded98,39fd6925ae42,unleaded98,change,1.729,1.719
2026-09-19,36fb67511673:unleaded98,36fb67511673,unleaded98,change,1.732,1.727
2026-09-19,9746fda18600:unleaded98,9746fda18600,unleaded98,change,1.729,1.719
2026-09-19,4fd43e7e497c:unleaded98,4fd43e7e497c,unleaded98,change,1.729,1.719
2026-09-19,567e7e2b96ac:unleaded98,567e7e2b96ac,unleaded98,change,1.729,1.719
2026-09-19,f7018faecfa5:unleaded98,f7018faecfa5,unleaded98,change,1.729,1.719
2026-09-19,503646d494d5:unleaded98,503646d494d5,unleaded98,change,1.729,1.719
2026-09-19,74b8ac0b63cd:unleaded98,74b8ac0b63cd,unleaded98,change,1.729,1.719
2026-09-19,e7bfeaa9c428:unleaded98,e7bfeaa9c428,unleaded98,change,1.729,1.719
2026-09-19,25791d087864:unleaded98,25791d087864,unleaded98,change,1.729,1.719
2026-09-19,9bd07aac27bc:unleaded98,9bd07aac27bc,unleaded98,change,1.729,1.719
2026-09-19,3a0c41beebb7:unleaded98,3a0c41beebb7,unleaded98,change,1.729,1.719
2026-09-19,4a79c5105aa9:unleaded98,4a79c5105aa9,unleaded98,change,1.729,1.719
2026-09-19,dc99e1b517b2:unleaded98,dc99e1b517b2,unleaded98,change,1.729,1.719
2026-09-19,f8ad88f2d98a:unleaded98,f8ad88f2d98a,unleaded98,change,1.729,1.719
2026-09-19,b27d9f5af2b6:unleaded98,b27d9f5af2b6,unleaded98,change,1.739,1.727
2026-09-19,e2988b40a3b9:unleaded98,e2988b40a3b9,unleaded98,change,1.709,1.692
2026-09-19,1476a096e3ba:unleaded98,1476a096e3ba,unleaded98,change,1.726,1.698
2026-09-19,93feddaea003:unleaded98,93feddaea003,unleaded98,change,1.759,1.739
2026-09-19,9e6df553eab2:unleaded98,9e6df553eab2,unleaded98,change,1.739,1.729
2026-09-19,bb62751b98a5:unleaded98,bb62751b98a5,unleaded98,change,1.834,1.829
2026-09-19,285b1e3703eb:unleaded98,285b1e3703eb,unleaded98,change,1.844,1.829
2026-09-19,ae7fb39a6ec9:unleaded98,ae7fb39a6ec9,unleaded98,change,1.738,1.728
2026-09-19,3d365e518577:unleaded98,3d365e518577,unleaded98,change,1.727,1.707
2026-09-19,73f4fd3d41f8:unleaded98,73f4fd3d41f8,unleaded98,change,1.732,1.709
2026-09-19,66e87f05a350:unleaded98,66e87f05a350,unleaded98,change,1.729,1.719
2026-09-19,b2f690bf5cb7:unleaded98,b2f690bf5cb7,unleaded98,change,1.728,1.698
2026-09-19,17ee7f0dd4f0:unleaded98,17ee7f0dd4f0,unleaded98,change,1.729,1.719
2026-09-19,d82e742710ef:unleaded98,d82e742710ef,unleaded98,change,1.729,1.719
2026-09-19,0effbc30de91:unleaded98,0effbc30de91,unleaded98,change,1.729,1.719
2026-09-19,624124474669:unleaded98,624124474669,unleaded98,change,1.729,1.719
2026-09-19,b20e8e600357:unleaded98,b20e8e600357,unleaded98,change,1.729,1.719
2026-09-19,565dd6821200:unleaded98,565dd6821200,unleaded98,change,1.729,1.719
2026-09-19,71cfa14de08b:unleaded98,71cfa14de08b,unleaded98,change,1.729,1.719
2026-09-19,462ee152ff3b:unleaded98,462ee152ff3b,unleaded98,change,1.729,1.719
2026-09-19,b109dbc73edf:unleaded98,b109dbc73edf,unleaded98,change,1.729,1.719
2026-09-19,66d305f4af2e:unleaded98,66d305f4af2e,unleaded98,change,1.729,1.719
2026-09-19,fe4873a2e4a6:unleaded98,fe4873a2e4a6,unleaded98,change,1.725,1.709
2026-09-19,dc094a637823:unleaded98,dc094a637823,unleaded98,change,1.775,1.755
2026-09-19,cf9bb5bb02a6:unleaded98,cf9bb5bb02a6,unleaded98,change,1.779,1.757
2026-09-19,acf6a1b651b0:unleaded98,acf6a1b651b0,unleaded98,change,1.729,1.699
2026-09-19,d3095d05dc1e:unleaded98,d3095d05dc1e,unleaded98,change,1.740,1.707
2026-09-19,0eb54c313653:unleaded98,0eb54c313653,unleaded98,change,1.732,1.709
2026-09-19,d6e5e190801d:unleaded98,d6e5e190801d,unleaded98,change,1.847,1.838
2026-09-19,b431bffa5187:unleaded98,b431bffa5187,unleaded98,change,1.847,1.839
2026-09-19,2bb2812d2829:unleaded98,2bb2812d2829,unleaded98,change,1.848,1.837
2026-09-19,15cf154d622b:unleaded98,15cf154d622b,unleaded98,change,1.769,1.759
2026-09-19,ac84fe0ca4a9:unleaded98,ac84fe0ca4a9,unleaded98,change,1.748,1.738
2026-09-19,fcc769f17c2b:unleaded98,fcc769f17c2b,unleaded98,change,1.738,1.728
2026-09-19,b994933d2448:unleaded98,b994933d2448,unleaded98,change,1.732,1.729
2026-09-19,a8a9b3e4e12f:unleaded98,a8a9b3e4e12f,unleaded98,change,1.748,1.729
2026-09-19,f4ab2c452dea:unleaded98,f4ab2c452dea,unleaded98,change,1.748,1.729
2026-09-19,0a5e60e91490:unleaded98,0a5e60e91490,unleaded98,change,1.748,1.729
2026-09-19,34932a59bf86:unleaded98,34932a59bf86,unleaded98,change,1.748,1.729
2026-09-19,b8ca587237dd:unleaded98,b8ca587237dd,unleaded98,change,1.743,1.713
2026-09-19,7c12967369e5:unleaded98,7c12967369e5,unleaded98,change,1.769,1.759
2026-09-19,70b0af332d9f:unleaded98,70b0af332d9f,unleaded98,change,1.725,1.704
2026-09-19,1bae28692c95:unleaded98,1bae28692c95,unleaded98,change,1.738,1.732
2026-09-19,0ed0b92e6d0c:unleaded98,0ed0b92e6d0c,unleaded98,change,1.834,1.817
2026-09-19,216880e896f0:unleaded98,216880e896f0,unleaded98,change,1.834,1.817
2026-09-19,6cbad4fb4f78:unleaded98,6cbad4fb4f78,unleaded98,change,1.834,1.817
2026-09-19,84148c33cbb4:unleaded98,84148c33cbb4,unleaded98,change,1.729,1.719
2026-09-19,65b480ad17ec:unleaded98,65b480ad17ec,unleaded98,change,1.729,1.719
2026-09-19,c42afad7f35d:unleaded98,c42afad7f35d,unleaded98,change,1.729,1.719
2026-09-19,743927ebc86a:unleaded98,743927ebc86a,unleaded98,change,1.726,1.702
2026-09-19,320be8d683a2:unleaded98,320be8d683a2,unleaded98,change,1.729,1.715
2026-09-19,5567cd093258:unleaded98,5567cd093258,unleaded98,change,1.739,1.729
2026-09-19,50a8f4e8f043:unleaded98,50a8f4e8f043,unleaded98,change,1.739,1.729
2026-09-19,364d076c3a94:unleaded98,364d076c3a94,unleaded98,change,1.727,1.707
2026-09-19,9cfc7d5c5cf3:unleaded98,9cfc7d5c5cf3,unleaded98,change,1.727,1.707
2026-09-19,772be93750d2:diesel,772be93750d2,diesel,change,1.897,1.898
2026-09-19,2435de52a3ba:diesel,2435de52a3ba,diesel,change,1.887,1.869
2026-09-19,41841cb23dbd:diesel,41841cb23dbd,diesel,change,1.889,1.869
2026-09-19,f06cc2016c8b:diesel,f06cc2016c8b,diesel,change,1.937,1.927
2026-09-19,a63d37840b3e:diesel,a63d37840b3e,diesel,change,1.947,1.927
2026-09-19,0aefcb943b9f:diesel,0aefcb943b9f,diesel,change,1.948,1.927
2026-09-19,f3cb3f8d3a20:diesel,f3cb3f8d3a20,diesel,change,1.948,1.927
2026-09-19,4ac8836fa7fb:diesel,4ac8836fa7fb,diesel,change,1.929,1.899
2026-09-19,e3a6cf9b7017:diesel,e3a6cf9b7017,diesel,change,1.949,1.929
2026-09-19,77450002346a:diesel,77450002346a,diesel,change,1.929,1.908
2026-09-19,9cf1024093d0:diesel,9cf1024093d0,diesel,change,1.948,1.929
2026-09-19,08c3056f889a:diesel,08c3056f889a,diesel,change,1.897,1.898
2026-09-19,ba65517bf3ed:diesel,ba65517bf3ed,diesel,change,1.897,1.898
2026-09-19,cfe2df3cdc21:diesel,cfe2df3cdc21,diesel,change,1.948,1.931
2026-09-19,3fdaa889148c:diesel,3fdaa889148c,diesel,change,1.948,1.929
2026-09-19,77af34d3792b:diesel,77af34d3792b,diesel,change,1.888,1.871
2026-09-19,dc18f4cb1ad3:diesel,dc18f4cb1ad3,diesel,change,1.916,1.908
2026-09-19,8d38472ccb06:diesel,8d38472ccb06,diesel,change,1.948,1.929
2026-09-19,cc747759de94:diesel,cc747759de94,diesel,change,1.948,1.929
2026-09-19,293b8fa19bf7:diesel,293b8fa19bf7,diesel,change,1.948,1.929
2026-09-19,4f835e812e0f:diesel,4f835e812e0f,diesel,change,1.948,1.929
2026-09-19,e6d810278243:diesel,e6d810278243,diesel,change,1.948,1.929
2026-09-19,a1cbb4c4a9c8:diesel,a1cbb4c4a9c8,diesel,change,1.948,1.927
2026-09-19,43962c7fecd8:diesel,43962c7fecd8,diesel,change,1.948,1.929
2026-09-19,458aa789203d:diesel,458aa789203d,diesel,change,1.948,1.929
2026-09-19,0fa89e115816:diesel,0fa89e115816,diesel,change,1.948,1.929
2026-09-19,0f4f50ae5f90:diesel,0f4f50ae5f90,diesel,change,1.948,1.929
2026-09-19,42e035b752d8:diesel,42e035b752d8,diesel,change,1.948,1.929
2026-09-19,5a78a7364d62:diesel,5a78a7364d62,diesel,change,1.948,1.929
2026-09-19,187618635ba0:diesel,187618635ba0,diesel,change,1.948,1.929
2026-09-19,42462b695ab2:diesel,42462b695ab2,diesel,change,1.948,1.929
2026-09-19,8899ec50983b:diesel,8899ec50983b,diesel,change,1.929,1.899
2026-09-19,b979b66dc2a8:diesel,b979b66dc2a8,diesel,change,1.919,1.899
2026-09-19,9cbdb349d454:diesel,9cbdb349d454,diesel,change,1.949,1.939
2026-09-19,ea232bbb0de1:diesel,ea232bbb0de1,diesel,change,1.963,1.949
2026-09-19,5fd49366646f:diesel,5fd49366646f,diesel,change,1.949,1.929
2026-09-19,79c9bc2be4e7:diesel,79c9bc2be4e7,diesel,change,1.899,1.869
2026-09-19,dacff0faaefb:diesel,dacff0faaefb,diesel,change,1.899,1.869
2026-09-19,3fef2e98f65b:diesel,3fef2e98f65b,diesel,change,1.948,1.929
2026-09-19,9ba59175b8fa:diesel,9ba59175b8fa,diesel,change,1.949,1.929
2026-09-19,82d0d5b8a85f:diesel,82d0d5b8a85f,diesel,change,1.948,1.931
2026-09-19,7c3d4980155f:diesel,7c3d4980155f,diesel,change,1.958,1.948
2026-09-19,5fc48382973b:diesel,5fc48382973b,diesel,change,1.947,1.937
2026-09-19,a78f59d05bcd:diesel,a78f59d05bcd,diesel,change,1.898,1.869
2026-09-19,1ef5b819726d:diesel,1ef5b819726d,diesel,change,1.949,1.929
2026-09-19,96a9e00b5b6d:diesel,96a9e00b5b6d,diesel,change,1.898,1.889
2026-09-19,3c3fdd29b8f7:diesel,3c3fdd29b8f7,diesel,change,1.898,1.879
2026-09-19,ca9163f0f3f8:diesel,ca9163f0f3f8,diesel,change,1.947,1.937
2026-09-19,c7f59703554a:diesel,c7f59703554a,diesel,change,1.947,1.929
2026-09-19,178bce87f3a6:diesel,178bce87f3a6,diesel,change,1.947,1.929
2026-09-19,d31ea5693826:diesel,d31ea5693826,diesel,change,1.947,1.926
2026-09-19,ac585f0e2770:diesel,ac585f0e2770,diesel,change,1.949,1.938
2026-09-19,cd323f4673d7:diesel,cd323f4673d7,diesel,change,1.949,1.929
2026-09-19,3009230fcbc6:diesel,3009230fcbc6,diesel,change,1.938,1.918
2026-09-19,3ede104e6d56:diesel,3ede104e6d56,diesel,change,1.949,1.939
2026-09-19,d8f54ff2148b:diesel,d8f54ff2148b,diesel,change,1.947,1.929
2026-09-19,873fd7d21413:diesel,873fd7d21413,diesel,change,1.949,1.929
2026-09-19,dfc8523796a8:diesel,dfc8523796a8,diesel,change,1.947,1.928
2026-09-19,7510589f4eaa:diesel,7510589f4eaa,diesel,change,1.947,1.929
2026-09-19,e47bff9f4edc:diesel,e47bff9f4edc,diesel,change,1.947,1.928
2026-09-19,23c7b3207f92:diesel,23c7b3207f92,diesel,change,1.947,1.927
2026-09-19,72bd542a8c85:diesel,72bd542a8c85,diesel,change,1.948,1.938
2026-09-19,39fd6925ae42:diesel,39fd6925ae42,diesel,change,1.948,1.929
2026-09-19,36fb67511673:diesel,36fb67511673,diesel,change,1.948,1.939
2026-09-19,4a79c5105aa9:diesel,4a79c5105aa9,diesel,change,1.898,1.879
2026-09-19,dc99e1b517b2:diesel,dc99e1b517b2,diesel,change,1.925,1.905
2026-09-19,4fd43e7e497c:diesel,4fd43e7e497c,diesel,change,1.947,1.927
2026-09-19,9746fda18600:diesel,9746fda18600,diesel,change,1.948,1.929
2026-09-19,567e7e2b96ac:diesel,567e7e2b96ac,diesel,change,1.948,1.929
2026-09-19,f7018faecfa5:diesel,f7018faecfa5,diesel,change,1.948,1.929
2026-09-19,25791d087864:diesel,25791d087864,diesel,change,1.948,1.929
2026-09-19,3a0c41beebb7:diesel,3a0c41beebb7,diesel,change,1.948,1.929
2026-09-19,f8ad88f2d98a:diesel,f8ad88f2d98a,diesel,change,1.948,1.929
2026-09-19,74b8ac0b63cd:diesel,74b8ac0b63cd,diesel,change,1.948,1.929
2026-09-19,503646d494d5:diesel,503646d494d5,diesel,change,1.948,1.929
2026-09-19,e7bfeaa9c428:diesel,e7bfeaa9c428,diesel,change,1.948,1.929
2026-09-19,9bd07aac27bc:diesel,9bd07aac27bc,diesel,change,1.949,1.929
